,val_loss,val_acc,loss,acc
42,0.454886279129982,0.8631,0.3275638174216716,0.8863072366314442
43,0.42147304196357727,0.8766,0.3286733457695167,0.8854266730707653
44,0.3895106852173805,0.8803,0.31491177887907784,0.8892291066282421
45,0.383679524409771,0.8818,0.3137025765017787,0.891750720461095
46,0.4639815338253975,0.8656,0.3127333731499384,0.8927313480627602
47,0.4641422576546669,0.8679,0.3111591168031874,0.8914505283381364
48,0.40812020192146303,0.8801,0.30645888915933783,0.8931316042267051
49,0.4485547588825226,0.8719,0.3044002396336378,0.8931716298430996
50,0.4085884946942329,0.8817,0.30448833512565165,0.8938720781300032
51,0.4205673050880432,0.8788,0.30480266054910304,0.8938120397054115
52,0.40090195095539094,0.8806,0.3032834882986038,0.8942723342939481
53,0.41913661499023436,0.8757,0.2955485196295664,0.89767451168748
54,0.43894033510684966,0.8803,0.2965720969571676,0.8954931155939801
55,0.4158342537403107,0.8812,0.29851500055109953,0.8954465428937259
56,0.3922488024353981,0.8837,0.295649501796356,0.8966207559256887
57,0.37824288589954375,0.8879,0.28724796721115925,0.900036023054755
58,0.41417127883434296,0.8751,0.2896700818956452,0.8978746397694525
59,0.4045878470778465,0.881,0.2819342506483431,0.9018371757925072
60,0.42601753962635996,0.8827,0.27927715003280507,0.902877841818764
61,0.4214562715947628,0.8731,0.2876050378304193,0.8983349343579892
62,0.4524494318127632,0.8743,0.28470588834276955,0.8997758565481908
63,0.4305536419570446,0.8818,0.2745198018674739,0.9060198527057317
64,0.3801807512283325,0.8849,0.27205004244255515,0.9054194684598142
65,0.43235701650381086,0.8767,0.2705858507161716,0.9046589817483189
66,0.3751419827640057,0.8924,0.27288577343649467,0.9048991354466859
67,0.4551003437638283,0.8792,0.27059777074839697,0.9063800832532821
68,0.41204567118883134,0.883,0.2716679203798478,0.9050592379122638
69,0.4163431270956993,0.8817,0.2655938489650672,0.9073607108549472
70,0.4312968936085701,0.8796,0.2691577019619037,0.9049791866794749
71,0.4680843207299709,0.872,0.26675251299253533,0.9070805315401858
72,0.36787457441091537,0.8938,0.2616786727527579,0.9088616714697406
73,0.4078061436891556,0.8818,0.2656318003116721,0.9071005443483829
74,0.3988264415472746,0.8905,0.25940306271058683,0.9091818764008965
75,0.37549805794358254,0.8871,0.26409736132410866,0.908001120717259
76,0.42004354065954685,0.8906,0.25969578003140453,0.9088816842779379
77,0.4037174250632524,0.891,0.25508372922819506,0.9114032981107909
78,0.4254725260317326,0.875,0.25826777209680774,0.9108029138648736
79,0.3663136582314968,0.8968,0.25605348901053177,0.9112031700288185
80,0.37910469219833615,0.8911,0.2574407920883113,0.9107428754402818
81,0.3868130256563425,0.8928,0.25864631020155154,0.9098711587708067
82,0.39180952535271646,0.8917,0.2541402677249481,0.912015534913517
83,0.38796288194358347,0.8938,0.24915936454507906,0.9150056035862952
84,0.4353655328631401,0.8803,0.24977197627329098,0.9132644892731349
85,0.3810291227966547,0.892,0.2555628591528734,0.9113632724943964
86,0.3754754103243351,0.8971,0.24713210833774538,0.9138648735190522
87,0.39897826688289645,0.8912,0.24937029650689527,0.9130843739993596
88,0.35930755065083503,0.8935,0.24822129813755622,0.9134846301633045
89,0.43511723390221596,0.8836,0.2413028630908439,0.9162263848863272
90,0.41251665363907813,0.8886,0.24804606808220064,0.9142651296829971
91,0.38794346335828306,0.892,0.2421387166257207,0.9177673711175152
92,0.36702163608670235,0.896,0.24557193800546956,0.9141650656420108
93,0.4461375439196825,0.8855,0.23440669109258147,0.9177673711175152
94,0.42938930042982104,0.8787,0.24174583446159315,0.9157660902977905
95,0.35757346656918526,0.8966,0.24143593944609165,0.9156059878322126
96,0.4254294458076358,0.8949,0.23885640196962651,0.9163864873519052
97,0.42189793433248995,0.8838,0.23650320757477475,0.9169668587896254
98,0.4284131161004305,0.8851,0.23723881817779174,0.9168467819404419
99,0.4278533485680819,0.8915,0.2390215767113885,0.9155659622158181
100,0.3958042692363262,0.894,0.23309004770993252,0.919948767211015
101,0.4513833639040589,0.8885,0.2309347425351588,0.9203290105667628
102,0.3704761404812336,0.8948,0.23689417694010892,0.9181476144732629
103,0.37517040283083913,0.895,0.23096415083443855,0.9206292026897214
104,0.3852419102191925,0.8967,0.23080217413213003,0.919948767211015
105,0.41014865050576627,0.894,0.22800648101795437,0.9191682676913224
106,0.42915106847882273,0.8871,0.23782505383795552,0.9179674991994877
107,0.4044513266310096,0.8928,0.22927298851184763,0.9199087415946205
108,0.3981650939062238,0.8912,0.22392511551408262,0.9230907780979827
109,0.413405069988966,0.8852,0.2278078251204886,0.9201488952929875
110,0.4001456267416477,0.9022,0.22723357754947662,0.9196685878962536
111,0.4313068683523685,0.8987,0.2318964300005006,0.9196285622798591
112,0.4574906010851264,0.8912,0.21971850067596577,0.9236711495357028
113,0.42184412307739255,0.8934,0.22434241805443902,0.922870637207813
114,0.41437060637772083,0.891,0.21910222180920116,0.9235110470701249
115,0.4126186265587807,0.8911,0.22274518617599715,0.9234710214537304
116,0.43169765003323557,0.8879,0.2215515938234103,0.9245317002881844
117,0.40727463365122674,0.8987,0.2179144404180231,0.9250520333013128
118,0.4315020377039909,0.8972,0.21964691789403887,0.9237111751520973
119,0.43495716594159606,0.8915,0.2242319598034134,0.9222302273455011
120,0.4444430644273758,0.8869,0.21685816845258687,0.9249719820685238
121,0.39933708499073983,0.8952,0.21597769221793736,0.9248919308357348
122,0.37627148388624193,0.8977,0.21534717602896172,0.9252560819462228
123,0.39310596813559534,0.903,0.2151884914627615,0.9248678731582319
124,0.4054069002538919,0.8985,0.21697318761779774,0.924091418507845
125,0.40042591871321204,0.8974,0.21568277088929416,0.925312199807877
126,0.37153943765461445,0.9003,0.2149273509382152,0.925472302273455
127,0.3708953491091728,0.8998,0.2130944142938185,0.9250920589177073
128,0.38803128418326377,0.8962,0.21030230649600531,0.9273935318603906
129,0.39027841119170187,0.9,0.21366386307787247,0.9258525456292027
130,0.3818847022160888,0.9041,0.21007886716485824,0.9265129682997119
131,0.38377322534397246,0.8997,0.20745345423957723,0.9289145052833814
132,0.3893723060667515,0.8966,0.21382551112224468,0.9263528658341339
133,0.41183022110462186,0.8987,0.21380722365532043,0.925632404739033
134,0.4389121187463403,0.8889,0.20148808662676745,0.9295749279538905
135,0.3926999171093106,0.9022,0.20628345195738418,0.9277737752161384
136,0.38812134301662443,0.8977,0.2111707617100203,0.9269932756964457
137,0.4036167547762394,0.8959,0.20724657786460762,0.927993916106308
138,0.4025006137609482,0.8997,0.20243401154535792,0.9312159782260647
139,0.3958563144236803,0.8961,0.2017750022846405,0.9307756964457252
140,0.43135409343838693,0.8976,0.21006791926461163,0.9268331732308678
141,0.42513667224794627,0.8892,0.20468206405708217,0.9287371959026889
142,0.41905906983576713,0.8962,0.2071469107665434,0.9278938520653218
143,0.4131247657388449,0.8941,0.20171234904252075,0.9298126201153107
144,0.4091350375816226,0.8996,0.20677155914934645,0.9291173175416133
145,0.40918808865696193,0.904,0.20187109008892024,0.9289317745035234
146,0.4268014110684395,0.8892,0.20021961049245043,0.9299151456932436
147,0.4337557802796364,0.8932,0.2032249456663979,0.9299351585014409
148,0.4422509496033192,0.8982,0.200592256804825,0.9295949407620877
149,0.41363212378975006,0.8988,0.20283413555582797,0.9296774967989757
150,0.3997318155705929,0.8902,0.20079282766433576,0.932014734144779
151,0.4127722374767065,0.8985,0.20669788221303484,0.9284141850784502
152,0.3975515645906329,0.8976,0.19991718874298922,0.930675632404739
153,0.3982071885436773,0.9041,0.19728832790907502,0.9322566442523215
154,0.409018983707577,0.901,0.1943958070730952,0.9326368876080692
155,0.39184803993701933,0.901,0.1982991627512635,0.9310158501440923
156,0.3949764501430094,0.9,0.19889985260145404,0.9302353506243997
157,0.3861321227803826,0.9033,0.19746363048838034,0.9328970541146334
158,0.4594567020896822,0.8939,0.18812851859343108,0.9342178994556516
159,0.4540818907596171,0.8971,0.1953329022632619,0.9311359269932757
160,0.3998973671406508,0.9017,0.19779531899278996,0.9319964777457573
161,0.44703856294117866,0.8898,0.19133130082782457,0.9349983989753442
162,0.39909948320686817,0.8971,0.19307299933089814,0.9333586747759283
163,0.3890232743030414,0.9018,0.19527380881517228,0.9325952914798207
164,0.388542735657841,0.9021,0.18817197562326873,0.9349983989753442
165,0.394774804957211,0.9021,0.19224862832834885,0.934898334934358
166,0.4473265615668148,0.8955,0.19207374693893237,0.9333773615113673
167,0.41555352627038955,0.9007,0.184250418458589,0.9370597182196606
168,0.38249647974818946,0.9049,0.19165574103740549,0.9338576689081012
169,0.40024281208217144,0.9041,0.18402219677998247,0.9366194364393212
170,0.41893613842576743,0.9016,0.18640317201028092,0.9364193083573487
171,0.4085469628676772,0.899,0.18909651995942192,0.9342579250720461
172,0.45818937950134275,0.8979,0.18726939624226127,0.9349383605507525
173,0.40055926436185835,0.9029,0.18568558199316254,0.935218539865514
174,0.38599687260389326,0.9006,0.18418272135143673,0.9361995838668374
175,0.41951706256121396,0.9016,0.18031904638731766,0.937640134529148
176,0.42142536735385655,0.8973,0.18480768280546353,0.9353386167146974
177,0.43398969655930997,0.8971,0.18618208925387955,0.9357188600704451
178,0.45989370326399803,0.893,0.1849036747330261,0.9361591418507845
179,0.3970895223468542,0.9009,0.1823009922698628,0.9365193723983349
180,0.42639627212546766,0.9065,0.17520184853876722,0.9396013448607109
181,0.40571279758810996,0.9045,0.1840961230065873,0.9361591418507845
182,0.44016045097000894,0.8946,0.18002398652383916,0.9382804995196926
183,0.4221819042645395,0.9006,0.18454360975303874,0.9379002561639449
184,0.3976280016552657,0.9054,0.18384220258112408,0.9363192443163625
185,0.3952704283505678,0.9008,0.18419523216310438,0.9378402177393532
186,0.38707988530397414,0.9014,0.1808304919300913,0.9371397694524496
187,0.3742540243983269,0.9066,0.17968438932534367,0.9376400896573808
188,0.4075006916038692,0.8999,0.17766735405552914,0.9382804995196926
189,0.38673105694428084,0.9072,0.18306185478075274,0.9356788344540506
190,0.4274530612319708,0.9015,0.18376517237715478,0.9374399615754082
191,0.3834746355675161,0.9076,0.18047158156136625,0.9365393852065321
192,0.41598407009243965,0.902,0.1738980649296508,0.9394012167787384
193,0.3959172366656363,0.8999,0.17063273587304378,0.9411023054755043
194,0.41561742271482943,0.9005,0.18021499031881516,0.938640730067243
195,0.3966330405846238,0.902,0.17651697181957274,0.9390609990393852
196,0.4424546178665012,0.898,0.17998826108053398,0.9371597822606468
197,0.4601344674006104,0.892,0.17384588953854324,0.9401416906820365
198,0.4097756205402315,0.9054,0.1742452098613738,0.9396813960934999
199,0.42914381042271854,0.9021,0.17419942214736417,0.9394212295869356
200,0.4059403626419604,0.8997,0.17284869557144278,0.9420028818443804
201,0.39468278260156514,0.9041,0.1823254452329135,0.9364993595901376
202,0.4536960941508412,0.9029,0.1717795067697315,0.940181716298431
203,0.4485789979360998,0.8986,0.17706032348018386,0.9389409221902018
204,0.36313512655608354,0.9065,0.1751245932712891,0.9397014089016971
205,0.41997569375038146,0.8978,0.1706013119231708,0.9410422670509125
206,0.42644200809448957,0.898,0.16978580406334656,0.9417026897214217
207,0.41183899302277716,0.9024,0.16783111766723036,0.9421014724711908
208,0.4299822120845318,0.906,0.16672548073347512,0.9419242472773863
209,0.4197823657087982,0.9055,0.17270264637949057,0.9400016010246558
210,0.42375239412481897,0.8997,0.16887106423171103,0.9412824207492796
211,0.40462086779363454,0.9013,0.169770082151395,0.9418627921869996
212,0.4382299955017865,0.9009,0.17069309510426608,0.9413624719820686
213,0.4057972299082205,0.9037,0.16158537751808047,0.9434638168427794
214,0.4888670209355652,0.8917,0.16819403272120953,0.9416826769132245
215,0.4573094238400459,0.8951,0.1690126295143925,0.9421829971181557
216,0.44855535944998265,0.8939,0.1669703115074079,0.9432436759526097
217,0.3887401495307684,0.9076,0.16835736484051209,0.9424431636247198
218,0.4074049145223573,0.9038,0.16748267332473046,0.9418627921869996
219,0.36820390041172507,0.9077,0.17046843813684553,0.9419228306115914
220,0.4171455198828131,0.9012,0.16581526238941702,0.9415412932138284
221,0.39239035427812485,0.9147,0.16773693759917907,0.9432855541319667
222,0.41378368456140163,0.8994,0.16198643200589136,0.9444044188280499
223,0.4011257325641811,0.9087,0.1676220401986304,0.9421229586935639
224,0.4116048011422157,0.9074,0.16138073708653317,0.9446845981428114
225,0.41838859919160604,0.9012,0.16119035897960857,0.9455851745116874
226,0.3733924691291526,0.9132,0.16257033986658254,0.9438240473903298
227,0.36929670520871877,0.9094,0.16187407691484978,0.9449447646493756
228,0.43572352541312576,0.8983,0.16156737072160093,0.9446245597182197
229,0.38642260584682225,0.9106,0.15660864345907086,0.9459654178674352
230,0.40920864731669426,0.9045,0.16197155783322092,0.9444644572526417
231,0.4133948032703251,0.9031,0.15765117183435032,0.9449447646493756
232,0.41588759602140635,0.9046,0.16432086193890544,0.942863432596862
233,0.3578552397262305,0.9129,0.15878619692576712,0.9451048671149536
234,0.4235555981598794,0.9015,0.1604150406214976,0.9444044188280499
235,0.4283807684376836,0.9035,0.15722228826405826,0.9449823943661971
236,0.4028316269010305,0.907,0.15974860612098976,0.9452874759769379
237,0.413590435584262,0.9093,0.15666610203983677,0.9460054434838296
238,0.39095722202807665,0.9075,0.15683263294114586,0.9469060198527057
239,0.42632734278552237,0.9046,0.1547517311136622,0.9471861991674672
240,0.40772495328995867,0.9077,0.15481639851846118,0.9463856868395774
241,0.40621103484369814,0.9036,0.15489805671860582,0.9472062119756645
242,0.44038814323320985,0.9047,0.15506433014031185,0.9461855587576049
243,0.426533349805139,0.9077,0.1537645191719479,0.9467029449423816
244,0.36764287557303904,0.9142,0.15489668071477547,0.9474663784822286
245,0.41064087403733285,0.9074,0.15275299912742188,0.9476297245355542
246,0.4641358295723796,0.9008,0.14765281398105787,0.9497678514249119
247,0.38134768010675907,0.914,0.15516418513919164,0.9461255203330131
248,0.40073658370338383,0.9101,0.15527212214817956,0.9460454691002241
249,0.3866297593239695,0.9146,0.15644148585714313,0.9467459173871278
250,0.38428024507164954,0.9088,0.14678252518524154,0.9499279538904899
251,0.3888929856073111,0.9056,0.1473701377737366,0.9487271853986552
252,0.4312680151155219,0.9071,0.15532511652815875,0.9471061479346782
253,0.3892386364519596,0.9133,0.1527587078897753,0.9477065321805955
254,0.4305780056193471,0.9035,0.15088021711179742,0.9479066602625681
255,0.4472908230960369,0.899,0.15080782720854008,0.9479066602625681
256,0.4400069412149489,0.9064,0.1519416331585969,0.9474663784822286
257,0.4056350281972438,0.9095,0.15587908164296851,0.946445725264169
258,0.44578542407602073,0.903,0.147106580804375,0.948226865193724
259,0.40949406938999894,0.9048,0.15381505111846125,0.9472662504002561
260,0.4292622505672276,0.9051,0.14906096384876827,0.9489273134806276
261,0.43452785855978726,0.9057,0.1503327141230818,0.9502281460134486
262,0.417655015771091,0.909,0.14874528334526751,0.948306916426513
263,0.4031723693400621,0.9063,0.14675996802509275,0.9495877361511367
264,0.49853824080228804,0.898,0.14913263929904336,0.9488272494396414
265,0.4342441527068615,0.9043,0.14901071530908436,0.9486071085494716
266,0.4352077435404062,0.9014,0.1489077453853266,0.9489473262888248
267,0.43648593118190765,0.91,0.15337014738613414,0.9468830025608195
268,0.408093215700984,0.9046,0.15235552697518243,0.9483103779628443
269,0.430391025440651,0.9091,0.14235300181303537,0.9509285943003523
270,0.3967563643058762,0.9106,0.14917002548232527,0.9491474543707973
271,0.37609346884675326,0.9095,0.14642434036183244,0.9497478386167147
272,0.4191466791689396,0.9063,0.14541843684486808,0.9507684918347743
273,0.3923050226420164,0.9105,0.14444677712347476,0.9502681716298431
274,0.3787576970448717,0.911,0.14518387665452626,0.9512087736151137
275,0.40299737692698834,0.9122,0.138266826381729,0.9513288504642972
276,0.4336359658053145,0.9078,0.14425330097843594,0.9509886327249439
277,0.4111443317196332,0.9127,0.14982293572979424,0.9491074287544028
278,0.44870372057072816,0.9003,0.13814825669939046,0.9532500800512328
279,0.3912134412391111,0.9092,0.1476233499160432,0.9493075568363752
280,0.4250079837151803,0.9047,0.13696939714719356,0.9526697086135126
281,0.38219095083829013,0.913,0.1485382100193381,0.9479233354673495
282,0.38821773364078255,0.9106,0.1407897876588491,0.9513933376040999
283,0.4111927279315889,0.9067,0.14308121767581844,0.9503482228626321
284,0.40833655044063927,0.9124,0.1429382210671651,0.9508485430675633
285,0.46075447412244974,0.9035,0.14015948496649494,0.9520893371757925
286,0.38817585100084545,0.9116,0.13962225108484974,0.9515690041626641
287,0.5374203621918335,0.8945,0.14025525920053694,0.9515089657380724
288,0.3997667459435761,0.9108,0.14803365526602788,0.9504082612872238
289,0.41856834316849706,0.9098,0.13707065593648615,0.9526848591549296
290,0.4826360626567155,0.8991,0.13812611668916122,0.9535353939782191
291,0.4312668236009777,0.9094,0.14313234822293627,0.950668427793788
292,0.3839843105971813,0.912,0.14356295272639052,0.9512487992315082
293,0.42626737879486754,0.9112,0.1356496452635707,0.9534902337495997
294,0.3912837548777461,0.9132,0.13673197037447446,0.9522694524495677
295,0.38353337266221643,0.9118,0.1394048527749309,0.9527048655569782
296,0.45979764160513875,0.8996,0.14003013209049153,0.9525496317643292
297,0.4119984404847026,0.909,0.14017618281644764,0.9520739910313901
298,0.4205371012143791,0.9085,0.13361458167066992,0.9544708613512648
299,0.40765187141261994,0.9144,0.13305777512566322,0.9539252560819462
300,0.41529656958598643,0.9062,0.13564457821254472,0.9533701569004163
301,0.3976342127193231,0.9124,0.13895770400348637,0.9525696445725265
302,0.39668768242369407,0.9117,0.1320202997408349,0.9536555092889174
303,0.4435066830173135,0.9034,0.13196593252329136,0.9558717579250721
304,0.4309915275916457,0.912,0.1349998036219586,0.9540505923791226
305,0.4018414100966882,0.9094,0.1338119019862781,0.9539505283381364
306,0.40757615592260843,0.9152,0.13800484697668133,0.953190041626641
307,0.4045244576647878,0.9114,0.13182363913222497,0.9550656209987196
308,0.4183863417853136,0.9123,0.13215111959982165,0.95555733504164
309,0.4067506677865982,0.9117,0.136540313088268,0.9525696445725265
310,0.4160571194740012,0.9135,0.12987512623965938,0.9555315401857188
311,0.40846316942768174,0.9131,0.13112100115251077,0.9542106948447006
312,0.44282140137953685,0.9101,0.1288983903579182,0.9565722062119757
313,0.4009723329914734,0.9109,0.13642748916674355,0.9541306436119116
314,0.4375407020355575,0.9117,0.12786811556159156,0.9564521293627922
315,0.3802182700331789,0.9155,0.1334209493721507,0.9553314121037464
316,0.41656724550426005,0.9105,0.12847455481634354,0.9563320525136088
317,0.4453137653208338,0.9088,0.12793808151196792,0.956111911623439
318,0.4078149492815137,0.9116,0.12633469689205298,0.956145966709347
319,0.49486770332790914,0.905,0.13562677383292265,0.954236066623959
320,0.4028774322792888,0.9133,0.13375932858762424,0.9555315401857188
321,0.4291260083656758,0.9088,0.12390208470618123,0.9571462868117798
322,0.4378926854344085,0.9139,0.12910484520045468,0.9552570467648943
323,0.40964673447161914,0.9103,0.1253272204949818,0.9584934357989113
324,0.4263731542193331,0.907,0.13152585484797516,0.9545108869676593
325,0.4140445417618379,0.9134,0.127905801135353,0.9569724623759206
326,0.4056791478378116,0.9117,0.128443499549549,0.9565861075544174
327,0.408392239876464,0.9144,0.12737917027477663,0.956318065342729
328,0.41800763792060314,0.9132,0.12809499195176574,0.9563320525136088
329,0.3934739197736606,0.9132,0.13427363099971548,0.9544908741594621
330,0.3928739096025005,0.9144,0.12840181352344607,0.9566922830611592
331,0.3657368670232594,0.9197,0.12701422160488887,0.9572263124199744
332,0.38806476431265474,0.9183,0.127961008974382,0.9571125520333014
333,0.44467216782048347,0.9109,0.12882861870388435,0.9571588725176169
334,0.39043559058718386,0.9108,0.126395953250718,0.9572263124199744
335,0.40735694791413846,0.9153,0.12554427638624294,0.957332692923471
336,0.41031192557662727,0.9081,0.12949064496690874,0.9562179692504804
337,0.3940438422616571,0.9157,0.12330891827863631,0.95741274415626
338,0.40697796326503155,0.9136,0.12379387274778611,0.9577664852752881
339,0.3724207140855491,0.9149,0.1275709931525234,0.9571188340807175
340,0.4229043284463696,0.9116,0.12591308217560243,0.9570925392251041
341,0.42755887004472315,0.9101,0.12413576472032632,0.9570525136087096
342,0.43243394050858913,0.9128,0.12372820980343198,0.9578130003202049
343,0.40119792130813003,0.9146,0.11954595598864111,0.959747119078105
344,0.4321572978338227,0.9111,0.11935781871331384,0.959160794362588
345,0.47527894162535667,0.9031,0.12378610467033585,0.9578330131284022
346,0.4487588069103658,0.9117,0.1288597305115787,0.9562319884726225
347,0.420838709551096,0.9121,0.11989275040235454,0.959694204290746
348,0.4376857623163611,0.913,0.12244995762711838,0.9581932436759526
349,0.43210682979449627,0.9095,0.12323773292191816,0.9577329490874159
