,val_loss,val_acc,loss,acc
72,0.44338237825632093,0.867,0.4284745270802049,0.85370637207813
73,0.47914441368579863,0.8557,0.43067647819712956,0.852725744476465
74,0.482163642680645,0.8633,0.42783230706505604,0.8537732074263764
75,0.5661941004991531,0.8331,0.42520076179880506,0.8538196668802049
76,0.45059147317409515,0.862,0.4223838330813413,0.8561879602945885
77,0.45033384807109833,0.8606,0.4229657069354219,0.856414052496799
78,0.46355287735462186,0.8594,0.4191620678788267,0.8559617232543242
79,0.5201551590919494,0.8411,0.42600593597135683,0.8549935979513444
80,0.4903272248983383,0.8531,0.41392981972423676,0.8602057975656631
81,0.4346470688343048,0.8651,0.41400297473981296,0.859470060838937
82,0.45063197987079623,0.8631,0.422803380613979,0.8571485750880563
83,0.44776852371692655,0.8606,0.41775104774235533,0.8593299711815562
84,0.5171265457034111,0.8536,0.41876180650349654,0.8580491514569324
85,0.4276764388561249,0.8741,0.41675941569756286,0.8586295228946526
86,0.4299799051523209,0.865,0.4176211705287603,0.8590497918667948
87,0.5205910366296769,0.8512,0.4111054737980916,0.8584694204290746
88,0.43998640627861024,0.8714,0.4071900384727862,0.8611511367275057
89,0.44193228234052656,0.8724,0.40291147469624927,0.8630923791226385
90,0.49320639550685885,0.8492,0.40740644890520383,0.8623118796029459
91,0.4887082415223122,0.856,0.41652769266871964,0.8579490874159462
92,0.45587805733680725,0.868,0.4084191735627519,0.8615513928914506
93,0.4244768377780914,0.8724,0.40590562304738925,0.8610510726865194
94,0.4622203626394272,0.8698,0.404660071742256,0.8629923150816523
95,0.5373263567447663,0.8729,0.41014840215053305,0.8607708933717579
96,0.4882308809161186,0.8594,0.40683629028344054,0.8615313800832533
97,0.44477768141031265,0.8688,0.41639103182674103,0.8585894972782581
98,0.39907001644968987,0.8776,0.40036120850460444,0.863052353506244
99,0.40521469838619234,0.8672,0.4046079186132769,0.8624719820685238
100,0.4116565066099167,0.8716,0.4078299729448746,0.8609910342619276
101,0.44486406540870665,0.8643,0.4039473590792046,0.8634325968619917
102,0.47482653391361235,0.8658,0.40081530848754127,0.8634362996158771
103,0.4550660979747772,0.8578,0.394492638239507,0.8653307174887892
104,0.44605598582029343,0.8636,0.39805985118309883,0.86533381364073
105,0.44555378926992417,0.874,0.40391012516410696,0.8639329170669229
106,0.4321861176252365,0.8717,0.4009432272172646,0.8646533781620237
107,0.4519964524149895,0.8729,0.39989866042915845,0.8637528017931476
108,0.42494543505907056,0.8727,0.4018503152170397,0.8644532500800512
109,0.44007084806263447,0.8737,0.3955541945471429,0.8648735190521935
110,0.5425058382511139,0.8581,0.39544737316832645,0.8657140569964777
111,0.4148860107660294,0.8694,0.39754611368014037,0.8659341978866475
112,0.42716613228023054,0.8709,0.39521661317533613,0.8650936599423631
113,0.4771745170354843,0.8656,0.3954421065358867,0.8663344540505924
114,0.46173222430944444,0.8714,0.39419301278624364,0.8655539545308998
115,0.45726090199947356,0.8723,0.3927401828052064,0.867195004803074
116,0.4013998752236366,0.8788,0.396332943166081,0.8661743515850144
117,0.45667582705020904,0.8674,0.39045411312080064,0.865894172270253
118,0.5726636152505875,0.8465,0.3894886673522652,0.8677353506243997
119,0.5024869639515877,0.8606,0.38940195050275445,0.8677153378162024
120,0.4447867480039597,0.8669,0.38680308434564714,0.8675552353506244
121,0.5237949951827526,0.8637,0.39089435140244133,0.868495837335895
122,0.44159878182411194,0.8763,0.38302025823516034,0.8693764008965738
123,0.5032587280035019,0.8646,0.3872827391215289,0.8668774007682458
124,0.4799844096302986,0.8653,0.38722242930907613,0.8683135810377963
125,0.4165008506298065,0.8745,0.3918897862660362,0.8660742875440282
126,0.46176632200479506,0.873,0.38763423110625317,0.8685959013768813
127,0.4202579374790192,0.8821,0.38613568466327297,0.8688760806916427
128,0.4032542210459709,0.8794,0.383116686822806,0.8707386363636364
129,0.4941601885318756,0.8764,0.3852569360812047,0.8696565802113353
130,0.4270161226034164,0.8745,0.3843726584930056,0.8707959641255605
131,0.5293345026135444,0.861,0.38452690688751845,0.8703570284982389
132,0.4058359801232815,0.8764,0.3792130078570491,0.8722382324687801
133,0.4153743226051331,0.8807,0.3834132349671479,0.8689361191162344
134,0.4752864367365837,0.8665,0.38151778470876313,0.8719380403458213
135,0.42619558708667754,0.8772,0.3846777505502272,0.8685158501440923
136,0.43010679972171784,0.8832,0.38281411148209316,0.8698767211015049
137,0.4220176369309425,0.8713,0.3786362018978943,0.8710574767851424
138,0.4384674265861511,0.8713,0.3826939297689103,0.8713976945244957
139,0.43386160591840744,0.8793,0.3756213422090512,0.8741594620557157
140,0.4173122545003891,0.8769,0.379678726703253,0.8715177713736791
141,0.4697241546869278,0.8695,0.3785812600722081,0.8722191101152369
142,0.48028174637556076,0.8629,0.3788285974000296,0.8713164638052531
143,0.4867394372820854,0.8735,0.38452556503628293,0.8692363112391931
144,0.41612077020406724,0.8788,0.3816149292171975,0.8707172590457893
145,0.48534771646261216,0.874,0.37659846659209384,0.8725984630163305
146,0.38458473633527757,0.8878,0.3690189280252864,0.8751400896573808
147,0.47134843657016756,0.8734,0.380774881737262,0.8721181556195965
148,0.43863186452388764,0.8806,0.37049282752895946,0.8747398334934358
149,0.441601602768898,0.8735,0.38179606604597105,0.872398334934358
150,0.4238104257822037,0.877,0.371509076326637,0.8744196285622798
151,0.4962305146574974,0.863,0.37626808022783803,0.872718539865514
152,0.47014871516227724,0.863,0.3733004485872782,0.8721381684277938
153,0.473516585290432,0.8705,0.3750661263839388,0.8742795389048992
154,0.4553423987448216,0.8738,0.3735677721912266,0.872718539865514
155,0.445022971354425,0.8773,0.3699297701132973,0.876140730067243
156,0.5084854770302772,0.8647,0.36822954873759284,0.8771213576689081
157,0.41917446134090425,0.8816,0.3721530284451156,0.873259443021767
158,0.4640324343681335,0.8696,0.3694728794190084,0.8732188600704451
159,0.4633362938284874,0.8763,0.37569133484882855,0.8720371556694426
160,0.41295368785858155,0.8803,0.3690050070377122,0.8745397054114633
161,0.4169269779026508,0.879,0.36812411353655283,0.8762007684918348
162,0.4256195330381393,0.8784,0.37239925523745265,0.8722991357234315
163,0.49527177802324296,0.8668,0.36984674941598034,0.8749199231262011
164,0.4840171488955617,0.8827,0.37641247958445867,0.8727385526737111
165,0.4549237789273262,0.874,0.3679413414854596,0.8767010886967659
166,0.47787241253852847,0.8726,0.36401591772762887,0.8760006404098624
167,0.4323439591228962,0.8767,0.3650309577216867,0.8764409221902018
168,0.4041258089691401,0.8825,0.36355415899449633,0.8769406209987196
169,0.4160619895577431,0.8732,0.36456808856164014,0.8756806534272902
170,0.43579721719026565,0.8785,0.3683818657293539,0.8749799871918027
171,0.4361065110385418,0.8765,0.3632518199561423,0.8777417547230227
172,0.4816223075628281,0.8728,0.3626443668985229,0.8771613832853026
173,0.47862395075559616,0.8749,0.3606699137992291,0.8764609349983989
174,0.4668124525427818,0.8721,0.3626465836597718,0.8777417547230227
175,0.36544920057058333,0.8859,0.3677284387758898,0.8770613192443164
176,0.41452773767709733,0.884,0.35739920224983684,0.8788424591738713
177,0.48965417950749396,0.8705,0.36601264362071056,0.8777417547230227
178,0.4658851453304291,0.8694,0.3562500348676675,0.8798831252001281
179,0.5505373069167138,0.8727,0.35932836487231046,0.87738076184379
180,0.443902560544014,0.8784,0.3554313886984658,0.8794642857142857
181,0.39709806171655654,0.8855,0.35942818439561725,0.8796429715017611
182,0.46740618267059325,0.876,0.3580704902056676,0.8801416453265045
183,0.47148850140571597,0.8763,0.36051641662845546,0.8789237668161435
184,0.5182310841560364,0.8637,0.3583314528964935,0.8792427153378162
185,0.6113634671926499,0.8634,0.35600268744645575,0.8791026256804355
186,0.5416253621697426,0.8656,0.3609759200136516,0.8761007044508485
187,0.3785518654346466,0.886,0.3615936023009308,0.8782620877361511
188,0.43538716366291047,0.8776,0.35367922760901677,0.8813040345821326
189,0.44687755955457686,0.8744,0.3566969178337872,0.8798831252001281
190,0.44282824224829676,0.8849,0.3601681682109127,0.8773815241754723
191,0.4381120415866375,0.8847,0.35705443293218847,0.8801432917066923
192,0.4538791052877903,0.875,0.3575274532281635,0.8796414852752881
193,0.45540192368030546,0.8814,0.3559489719078069,0.8803851697629724
194,0.4369136231184006,0.877,0.3612886068021232,0.8778809218950064
195,0.43322401573657987,0.8877,0.35072788699487706,0.8831878603459321
196,0.47299650846719743,0.8684,0.34922725914133845,0.8836455331412104
197,0.4449236766397953,0.8775,0.3562177853623606,0.8809638168427794
198,0.5174852400720119,0.8745,0.35035781883163597,0.8819822343149808
199,0.461984976875782,0.8731,0.35203164289853073,0.8812239833493436
200,0.4443783687651157,0.879,0.34734294570094687,0.8829476297245356
201,0.4286942078113556,0.8882,0.3538696339572808,0.8796429715017611
202,0.45712523014098405,0.8776,0.34934976739672335,0.8836855587576049
203,0.43713674207627773,0.8855,0.3443054992263034,0.8836255203330131
204,0.4483491421759129,0.8755,0.35158996284246596,0.8818844060198527
205,0.5014205472290516,0.8683,0.3492792515136616,0.8816021126760564
206,0.4919524118453264,0.8739,0.3552337943467095,0.8808656310057655
207,0.4022639288544655,0.8858,0.3482920531763024,0.8828825224071702
208,0.5589810718536377,0.8663,0.3469970432640525,0.8842088404868674
209,0.45384187358617784,0.8813,0.3476660058899564,0.8818043547870638
210,0.46296223887205123,0.8764,0.3460171566637942,0.8847862632084534
211,0.42544891345500946,0.8825,0.3481323669354121,0.8805035222542427
212,0.4332933933138847,0.8775,0.3408395468525462,0.8853065962215818
213,0.4316508401751518,0.8843,0.33820696209452683,0.8852065321805955
214,0.5006015276908875,0.8741,0.34223294621461714,0.8827449567723343
215,0.44233450636565685,0.8885,0.35170691989999225,0.8817843419788665
216,0.40309145706892013,0.8848,0.3447998666034232,0.8825048030739674
217,0.4836648522078991,0.8765,0.34262724717696663,0.8839657380723663
218,0.44093936991095545,0.8778,0.3468459029069151,0.8824047390329811
219,0.4393903779506683,0.8773,0.3399546906624014,0.8851264809478065
220,0.427523532640934,0.8849,0.3394516725206448,0.8849663784822286
221,0.4118415109664202,0.8851,0.3412065730131077,0.8842859430035223
222,0.46566728250980377,0.8802,0.34493084685603204,0.8832452769772654
223,0.46123081480264666,0.8815,0.35222552398818324,0.8816421254801536
224,0.4504390017747879,0.8812,0.3379740136139176,0.8865510890454836
225,0.46834091039299963,0.8679,0.34432008596130603,0.8829851104707013
226,0.3818034938693047,0.8879,0.34024864428038787,0.8840858149215498
227,0.4025390277326107,0.8866,0.3348649108159939,0.8872839308578745
228,0.44097119804620744,0.8755,0.3403557174750183,0.8851297245355542
229,0.41750638180971145,0.8819,0.33973268893512776,0.8849231754161332
230,0.4654037734389305,0.8796,0.3351013892062347,0.8844290518898142
231,0.4524706552505493,0.8889,0.3363630157745385,0.8857668908101185
232,0.4097592244207859,0.8839,0.33007392558987003,0.890029618956132
233,0.4584113557100296,0.8823,0.3405691007276853,0.8839257124559718
234,0.3873565939307213,0.8919,0.33730211626861173,0.8861471341658661
235,0.4772361972093582,0.8704,0.3374856517584878,0.886867595260967
236,0.4119110671162605,0.8911,0.32981742652961543,0.8886087095741274
237,0.4708874677538872,0.8826,0.3340496474980182,0.8865874159462056
238,0.42515484894514083,0.883,0.3351948771779636,0.8871277617675313
239,0.4640652314305305,0.8823,0.33203796160133303,0.8873679154658982
240,0.4227332331061363,0.8832,0.33225557415797147,0.8884486071085494
241,0.4094763972699642,0.8865,0.3325018636593634,0.8879282740954211
242,0.3729187812685966,0.8896,0.3411447219777252,0.8849463656740314
243,0.4622722539305687,0.8809,0.32600011031095355,0.8892291066282421
244,0.4384130901277065,0.8863,0.3293662689490275,0.8890244878361075
245,0.44475684353113176,0.8795,0.3332343257266806,0.8885329916720052
246,0.4695465990588069,0.8827,0.3287533573004686,0.8900696445725265
247,0.46507466920614243,0.8843,0.3243187558103863,0.8903649167733675
248,0.41440336025357244,0.8917,0.32287402724918174,0.8904298751200769
249,0.5189596302986145,0.8791,0.33378793600096157,0.8861271213576689
250,0.4283723946094513,0.8872,0.32649178086069436,0.8898942985265855
251,0.4090694384336472,0.89,0.33020055488472444,0.8895292987512008
252,0.5059974243223667,0.8752,0.3240786168785134,0.8903698366954851
253,0.42074956431388855,0.8833,0.32723688967072817,0.8896846991037132
254,0.41515272471904757,0.8883,0.3325363068550844,0.8872117232543242
255,0.4121932056427002,0.8874,0.3264751475098001,0.8902697726544989
256,0.38628517071306706,0.8892,0.3276385404181488,0.8887688120397054
257,0.4019097492873669,0.8915,0.3306977071853315,0.8885086455331412
258,0.4360336349487305,0.8887,0.3242202865397018,0.8918507845020813
259,0.4662320998549461,0.8816,0.3277529526594907,0.8882042253521126
260,0.4441176895916462,0.8839,0.3216361539052951,0.893257527226137
261,0.40826087711751463,0.884,0.32122639402045755,0.8905699647774575
262,0.4083894428580999,0.883,0.3307170212798288,0.8881442061459667
263,0.4064895540177822,0.8915,0.3260437426676951,0.8893137411915438
264,0.47624623371213676,0.8751,0.3217360052717608,0.8905699647774575
265,0.4883414477348328,0.885,0.3231443023375315,0.8917907460774895
266,0.5259337052881717,0.8829,0.3230620931483283,0.8915505923791226
267,0.4610080578684807,0.8757,0.32522705829667425,0.889549311559398
268,0.44856519585102794,0.8844,0.3271199792797677,0.8889489273134806
269,0.4078200964897871,0.8937,0.31959558079174855,0.8918707973102786
270,0.45484773701429365,0.886,0.3212524151183209,0.8928914505283382
271,0.4055621864795685,0.8854,0.32850559227337944,0.8895693243675953
272,0.5329829332709313,0.8781,0.32295150744477946,0.8923310918988152
273,0.4545604748249054,0.8872,0.31292622237252454,0.8944324367595261
274,0.4642611067891121,0.8801,0.3233525480131499,0.8901496958053154
275,0.41539736105799674,0.8873,0.3176591665747548,0.8918854033290653
276,0.46890993408560755,0.8847,0.3150814492392628,0.8930315401857188
277,0.37181778850704433,0.8912,0.3135893970350857,0.8941784112748238
278,0.43415796738862994,0.8802,0.32081051100350716,0.8922855313700384
279,0.4195653303265572,0.8891,0.32274657035061,0.890690041626641
280,0.4412095056831837,0.8827,0.3157371667202999,0.8924567584881486
281,0.4328116528451443,0.8855,0.3166913487079183,0.8924911943643932
282,0.47398162252306936,0.8843,0.31959308847412826,0.892391130323407
283,0.4862644096583128,0.8838,0.3207621903272344,0.8914505283381364
284,0.5414707820177078,0.8715,0.31293376615933605,0.893772014089017
285,0.417452222943306,0.8863,0.317617263634198,0.891330451488953
286,0.46641582773029805,0.8773,0.3095738830326976,0.8956131924431636
287,0.5230001514978707,0.8775,0.3088000342661274,0.895846670934699
288,0.4355070095270872,0.8916,0.3105009199775789,0.8944386611146701
289,0.4888854043662548,0.877,0.3148884603815118,0.8947926673070765
290,0.4800966612458229,0.8871,0.30732122197833117,0.8971341658661544
291,0.4052659747183323,0.8914,0.3100094271002482,0.8962736151136728
292,0.4810980963945389,0.8799,0.3125902230144883,0.8950528338136408
293,0.4635984046518803,0.89,0.31220736600973936,0.8953730387447967
294,0.44612914929986003,0.886,0.3089163919312166,0.8957466389244558
295,0.4069879430472851,0.8826,0.31592384097569076,0.8944786995515696
296,0.5096871598571538,0.8836,0.3181515740927904,0.8941922830611592
297,0.43790099822878836,0.8885,0.31345823031005915,0.8941522574447647
298,0.4602571180343628,0.8859,0.30760480028112236,0.8954330771693884
299,0.44047875467836856,0.8856,0.31162166278278486,0.895072846621838
300,0.4639919516779482,0.892,0.3110499767776849,0.8944524495677233
301,0.42200291567444803,0.8874,0.30501911886993066,0.8961935638808838
302,0.44653762194812296,0.8944,0.30592274589251145,0.8976344860710855
303,0.43546399203017355,0.8943,0.3096303409272629,0.896613832853026
304,0.4475053886532783,0.8891,0.30239345893154074,0.8966738712776177
305,0.39291287532299757,0.8949,0.3004654371935613,0.8987952289465257
306,0.4192498746454716,0.8898,0.3086361994276797,0.8959333973743195
307,0.41663770327568056,0.8814,0.3062503644758182,0.8969940762087736
308,0.5461486153185368,0.8721,0.3038398799699085,0.8979346781940442
309,0.40841454258561133,0.8966,0.3071211950696606,0.8952929875120077
310,0.4484065836131573,0.8846,0.30711354694219495,0.8965869078104993
311,0.37117074969410896,0.8938,0.3073041782142269,0.8957599295323511
312,0.42156174611896274,0.894,0.3054662593117021,0.8992955491514569
313,0.39116790097653864,0.8953,0.3142845767060801,0.8940521934037784
314,0.44515387647002935,0.8923,0.2991828783246767,0.8978146013448607
315,0.47310564408153294,0.8894,0.3052054938123351,0.8982148575088056
316,0.4614163939207792,0.8887,0.30085645796056554,0.8982548831252001
317,0.4780643973603845,0.8837,0.2997732533954902,0.8974543707973103
318,0.4146007858633995,0.8868,0.3140062118957688,0.8952729747038104
319,0.4666870700895786,0.8808,0.29544826766664445,0.9007082266325224
320,0.4471112617015839,0.8834,0.302074247004367,0.8979346781940442
321,0.3995004217863083,0.8993,0.2998281395818124,0.8980421204356182
322,0.4654150569424033,0.8934,0.3006445327895958,0.8989153057957092
323,0.4069530737489462,0.8916,0.30468366867725505,0.897827304737516
324,0.4889139127343893,0.8842,0.29882875954867133,0.898882927610506
325,0.3530829414963722,0.8969,0.2995620049653128,0.8994356388088377
326,0.43033306989967823,0.8911,0.29361726392642445,0.9015685019206146
327,0.4299027049601078,0.8917,0.29519951091882396,0.9009449071108264
328,0.427224251639843,0.8823,0.29592452809546205,0.9003362151777138
329,0.42850039895772934,0.8947,0.30770780408669657,0.8964337175792507
330,0.403300124001503,0.8929,0.2969464786073984,0.8998358949727826
331,0.49718626722693443,0.8741,0.2930056486939403,0.9010083226632523
332,0.44820868408083914,0.8873,0.29773021809425143,0.9006764329170669
333,0.45113015677928925,0.8789,0.2976902334185402,0.9004444266495836
334,0.44475691433548925,0.888,0.29305419579169756,0.9013484314980794
335,0.3905617295116186,0.8983,0.29784772292810147,0.8996557796990073
336,0.4414400454491377,0.8911,0.2991150300061134,0.8992955491514569
337,0.37930520943403245,0.8941,0.2950615710683267,0.8989630044843049
338,0.4687635685354471,0.8903,0.2919240891122299,0.9019372398334934
339,0.4268109212562442,0.8938,0.2907338724741512,0.901577009285943
340,0.42199441926032305,0.8977,0.29457813670266486,0.900276176753122
341,0.4152485422283411,0.8928,0.28704942863735056,0.9037091869398207
342,0.465767844876647,0.8864,0.2974072153978933,0.899583600256246
343,0.43881455773711203,0.8797,0.29343378517730206,0.9008165225744477
344,0.46233621434420347,0.8916,0.2933569875627212,0.9012568043547871
345,0.4621677203729749,0.8913,0.2955307522731983,0.8984149855907781
346,0.3853090950071812,0.8954,0.2945175054845446,0.9003762407941083
347,0.4591877982258797,0.8812,0.29838035807786234,0.8993477912932138
348,0.42079555473923685,0.891,0.2919988400027786,0.9017857142857143
349,0.41920458557605744,0.8968,0.2873697887296158,0.9028578290105668
350,0.4010104590833187,0.8942,0.29101057042261624,0.9023287451984635
351,0.4868916672289372,0.8893,0.2915551343829533,0.9012251761691223
352,0.4427016021668911,0.8917,0.28817715004129435,0.9026777137367915
353,0.430708357834816,0.8898,0.2912773302130895,0.9007965097662504
354,0.4218844129562378,0.8895,0.28337026211148914,0.9031580211335255
355,0.4188988628894091,0.8951,0.2885865834106366,0.9031290012804097
356,0.43961820071190594,0.8935,0.2916890716097872,0.9011450992953235
357,0.40065978885889053,0.8943,0.29725531018583556,0.9015084827144686
358,0.4639580089211464,0.8861,0.2788305088518513,0.9052690582959642
359,0.5215437332242727,0.88,0.29029506828732554,0.9024375600384246
360,0.3810077551245689,0.9004,0.29036011532178074,0.9023374959974384
361,0.38857000034749506,0.8999,0.28448097010238826,0.9047990714056996
362,0.5065379465073347,0.8799,0.28828768076877914,0.903858469420429
363,0.37202307366132736,0.892,0.2888675686478939,0.9028578290105668
364,0.4622858736678958,0.8956,0.28377622776294115,0.9035182516810759
365,0.5598744278118014,0.887,0.2849772759712338,0.9041186359269933
366,0.3660385525405407,0.9,0.28378232682658777,0.9046189561319244
367,0.4341673095881939,0.8892,0.29012297453697433,0.9018886043533931
368,0.41333741421103476,0.9,0.2795868889040276,0.9055693465727098
369,0.40612914513349535,0.896,0.29237180033455934,0.901577009285943
370,0.4296853282853961,0.8959,0.2833846432017341,0.9052896927016645
371,0.4035387069001794,0.8983,0.287699805492682,0.902706598334401
372,0.3854714775159955,0.8951,0.2820489175040352,0.9046990073647134
373,0.36176714491844175,0.903,0.2797860894978247,0.9046094750320103
374,0.40984740905165673,0.8968,0.2873023823703103,0.9042680973734786
375,0.5064094143509865,0.8818,0.2821189771277226,0.9040385846942043
376,0.4387733122825623,0.8998,0.2849116211356264,0.904258725584374
377,0.415426359719038,0.8925,0.2792002092504154,0.9059197886647454
378,0.39488414896577595,0.8965,0.29594937189184833,0.9005363432596862
379,0.41960305314660074,0.8888,0.27917560014668635,0.906189980793854
380,0.3905593506753445,0.8983,0.2823645768420526,0.9028578290105668
381,0.46043839685320853,0.8899,0.2779027613671586,0.9063701153106982
382,0.45750793825984,0.8935,0.2772504652322789,0.9058797630483509
383,0.4066332841932774,0.889,0.27737639741414427,0.9056195965417867
384,0.48790173572301865,0.8849,0.2692346707811884,0.9088616714697406
385,0.48082471372187136,0.8932,0.27485661249531484,0.9078905249679897
386,0.4491983523264527,0.8989,0.278331921598173,0.9062099615631006
387,0.44418373907804487,0.8968,0.2797118862184592,0.905149647887324
388,0.39533861518800256,0.9004,0.2784223411158252,0.9068305573350416
389,0.4162987132832408,0.8976,0.2745816096892503,0.9079410822926673
390,0.39185320934653284,0.899,0.28145451184777154,0.9081906209987196
391,0.44359321273490787,0.8926,0.2723465084192545,0.9091728058936579
392,0.4080855783656239,0.8931,0.27587641949828584,0.9070502560819462
393,0.4774810193359852,0.891,0.28226816973754565,0.9069306534272902
394,0.42834341811835763,0.893,0.2761769402227053,0.9072206211975664
395,0.5464275114327669,0.8892,0.2773991092662691,0.9079505441741357
396,0.3802696343362331,0.8982,0.2763145820444723,0.9068505765534913
397,0.40170685828328134,0.9,0.2745970457469018,0.9073607108549472
398,0.4270543494984508,0.8951,0.27552601834863494,0.9085814921549792
399,0.43960826949775217,0.8936,0.27852920837588274,0.9065701024327785
