,val_loss,val_acc,loss,acc
121,0.8641913934707641,0.8232,0.8581480459261506,0.8184438040345822
122,0.7970653639793396,0.8441,0.8570319327680568,0.8174431636247198
123,0.8476208152770996,0.8241,0.8568341876122191,0.819164265129683
124,0.7863185834884644,0.8475,0.8537966449635555,0.8200848543067564
125,0.7944408156394959,0.8416,0.8562024572206315,0.8188640730067243
126,0.8595879307746888,0.8157,0.8573872125228933,0.818103586295229
127,0.7638649194717407,0.8542,0.8474298558897824,0.82136567403138
128,0.8098315481185913,0.8401,0.8557517877038839,0.8197646493756003
129,0.8077746977806092,0.838,0.8514162123184192,0.8188240473903298
130,0.8098735346794128,0.8373,0.8472780104138474,0.8214857508805635
131,0.8057918924331665,0.8412,0.8542353850772967,0.8183037143772014
132,0.8004296942710877,0.8417,0.8485310161262607,0.820385046429715
133,0.7760245084762574,0.8502,0.8518600830885221,0.8188640730067243
134,0.7841630473136901,0.8482,0.8458988161717628,0.8219060198527057
135,0.8138232454299926,0.8334,0.8479968903731201,0.8222062119756645
136,0.7745947051048279,0.8487,0.8444941273454745,0.8242675312199808
137,0.7620714471817016,0.8556,0.8531837965523704,0.8204450848543068
138,0.8118976397514344,0.8345,0.8426772376645882,0.8225064040986231
139,0.7977216634750366,0.8421,0.8463006391763458,0.8238672750560359
140,0.7822848159790039,0.8479,0.8433604198633174,0.8236635723431498
141,0.8067421407699585,0.8365,0.8364945617835542,0.8250320307495196
142,0.7927658306121826,0.8398,0.8442637611191279,0.8225464297150176
143,0.8054196627616882,0.8404,0.8368511873676423,0.8263888888888888
144,0.7818470215797424,0.8488,0.8406098857736725,0.8243075568363752
145,0.7746035964965821,0.8483,0.8389352835068289,0.8234870317002881
146,0.7891900561332703,0.8458,0.8379316053022531,0.8257684918347743
147,0.7627165471076965,0.8527,0.8388231700519473,0.8245877361511367
148,0.765187847995758,0.8539,0.835547404280848,0.8263888888888888
149,0.7607725206375122,0.8521,0.8378970324706848,0.8242675312199808
150,0.8296562990188598,0.8323,0.8386667798411338,0.8241474543707973
151,0.7721088725090027,0.8479,0.8355449653000088,0.8264289145052833
152,0.7556542580604553,0.8511,0.8421639802362001,0.8238672750560359
153,0.7876061912536622,0.844,0.8344784020957678,0.8272294268331732
154,0.7956380066871643,0.8423,0.8408195739024501,0.8228666346461736
155,0.7965235091209412,0.8405,0.8315536319503333,0.8278298110790906
156,0.8321029034614563,0.8317,0.8392507982986919,0.824367595260967
157,0.7747453590393066,0.8501,0.840832818730153,0.8248278898495037
158,0.7719890808105468,0.8475,0.8318397512315292,0.8287904258725585
159,0.7714908555984497,0.8496,0.8321804331160493,0.8281700288184438
160,0.8235886463165283,0.8352,0.8342521276338108,0.8257885046429715
161,0.7761725553512573,0.8556,0.8335984466246141,0.8283701569004163
162,0.8739290312767029,0.8261,0.8320148372131015,0.8264689401216778
163,0.7602207590103149,0.8552,0.8314071722684134,0.8261487351905219
164,0.7797742616653442,0.8456,0.8301870753816256,0.8277497598463016
165,0.7994635256767273,0.8409,0.8278900829218078,0.8298711175152097
166,0.7909885737419129,0.8496,0.8284659061033375,0.828670349023375
167,0.7417260892868042,0.8604,0.8284450978412866,0.8300312199807877
168,0.7439412199020385,0.857,0.826354061644924,0.8311319244316362
169,0.7941676539421082,0.8455,0.8262906317979517,0.8266245198463509
170,0.7671536152839661,0.8502,0.8280919243669296,0.8290158552210122
171,0.775836932182312,0.8512,0.8272097660225628,0.8304915145693244
172,0.7741785987854004,0.8494,0.8240848093165674,0.8301112712135766
173,0.8002611416816712,0.8451,0.821430842768791,0.8310918988152417
174,0.7788183815956116,0.8459,0.8282948101402817,0.8269492475184118
175,0.7882537540435791,0.8477,0.8198822520499118,0.831111911623439
176,0.7378419989585876,0.8603,0.8204172778274629,0.8317323086775537
177,0.7367879609107971,0.8626,0.8215715492569481,0.8304514889529299
178,0.8457564889907837,0.8219,0.8226436185775737,0.8313860435339309
179,0.7470644020080567,0.8613,0.8197877808765751,0.8326193145419603
180,0.777721612739563,0.847,0.8227027369125738,0.8280499519692603
181,0.744638205909729,0.8595,0.8181979514794436,0.8314921549791867
182,0.8494103915214538,0.8257,0.8206459363034395,0.8314321165545949
183,0.7547850695610047,0.8558,0.8184341548193811,0.8325928594300352
184,0.8007415434837342,0.8399,0.8175730898155904,0.833066581306018
185,0.8218765113830566,0.8392,0.8236726356155974,0.8296364509929532
186,0.7950611806869506,0.8405,0.811454859922759,0.8366154338776817
187,0.7772461716651916,0.85,0.8207122977923187,0.8307858514724712
188,0.7564593272209168,0.859,0.8068080739590084,0.8370435618193466
189,0.7467736676216126,0.8576,0.8136311414300574,0.8332732949087416
190,0.7786478810310363,0.8518,0.8168669236496477,0.8317723342939481
191,0.7752476490020752,0.8506,0.8100793646613337,0.8330131284021773
192,0.7790204738616944,0.853,0.8174134261937162,0.8319324367595261
193,0.767166243648529,0.8531,0.8143344439644864,0.8331732308677554
194,0.839008002281189,0.8305,0.8127185075167773,0.8347942683317323
195,0.7550604058265686,0.8581,0.8150251795380611,0.8325128081972463
196,0.7285261659622192,0.8604,0.8116395472525939,0.8342539225104066
197,0.8041977344512939,0.8361,0.812048854619465,0.8330131284021773
198,0.8070053010940552,0.8385,0.8122094472631063,0.8325128081972463
199,0.7637249662399292,0.8562,0.8169115670800705,0.8327329490874159
200,0.775602072429657,0.8519,0.8073565474962753,0.8343940121677874
201,0.8151452488899231,0.8381,0.8143137295849996,0.8311719500480308
202,0.7710686984062195,0.8512,0.8022081743743302,0.8362151777137368
203,0.7574181858062744,0.8537,0.8061754869567329,0.8345140890169709
204,0.761359311580658,0.852,0.8099613855788237,0.834193884085815
205,0.7478459007263184,0.8573,0.8064926046802949,0.8354546910022415
206,0.8016109473228454,0.842,0.8132866684954555,0.8321525776496959
207,0.7980455327987671,0.8404,0.8048286396190596,0.8353746397694525
208,0.7484868355751038,0.8584,0.8081719205236725,0.8364153057957092
209,0.8005862206459046,0.8425,0.8036633542131393,0.837616074287544
210,0.7572784823417663,0.8538,0.8078688990600286,0.836315241754723
211,0.789510270023346,0.8412,0.8008691763557229,0.8372958693563881
212,0.7635748766899109,0.8547,0.8026799118522646,0.8367955491514569
213,0.756152575302124,0.8544,0.8027143799033335,0.8360350624399616
214,0.7766990539550781,0.8477,0.8011901395617865,0.8381564201088697
215,0.7571042919158936,0.8539,0.8017551376962372,0.8367755363432597
216,0.7443867130279541,0.8623,0.8021827247751244,0.8367955491514569
217,0.7617148139953613,0.8538,0.8058838052815288,0.8357148575088056
218,0.7314463099479676,0.8631,0.7939911854217497,0.8387568043547871
219,0.7527216568946838,0.8622,0.8031362029668654,0.8361551392891451
220,0.8017417747497558,0.8368,0.8054159950874114,0.8342739353186039
221,0.750114515209198,0.8596,0.7937356305336067,0.8398087387964148
222,0.7367002212524414,0.8591,0.7972838996046251,0.8396260409993593
223,0.7686838356018066,0.8521,0.7954244724344528,0.8390569964777458
224,0.7653705450057984,0.8527,0.7986500395096306,0.8378962536023055
225,0.8013951550483703,0.8398,0.7962500462919865,0.8391970861351264
226,0.7203193250656128,0.8695,0.7967876900169967,0.8384566122318283
227,0.741152259349823,0.8585,0.7973814967195461,0.8377961895613193
228,0.7348108713150024,0.8612,0.794070033911822,0.8388568683957733
229,0.7613688310623169,0.854,0.7931359282452685,0.8392485595390525
230,0.7625352108955383,0.856,0.7968114462706769,0.8387652146060218
231,0.7761189625740051,0.851,0.7993063671520952,0.8379162664105028
232,0.7709188112258911,0.8541,0.7943005115414062,0.8408781620236951
233,0.809265668296814,0.8406,0.7959072936470601,0.8392371117515209
234,0.757394870853424,0.8555,0.7931949012064987,0.8407981107909062
235,0.7406583906173706,0.8601,0.7987373933324896,0.8375560358629522
236,0.8003357269287109,0.8411,0.7933205320328961,0.8407380723663145
237,0.7515645489692688,0.8546,0.7926928688614864,0.8402777777777778
238,0.7377452298164368,0.8603,0.7885854935325417,0.8408381364073007
239,0.7365293298721314,0.8598,0.7907422973565326,0.8392170989433237
240,0.7544373264312744,0.8598,0.7911592315925373,0.8384683098591549
241,0.8322350162506104,0.834,0.7920252189512555,0.839637367915466
242,0.7214626450538635,0.867,0.7878944682509833,0.8425088084561179
243,0.7287056859016419,0.867,0.7905244438876489,0.8388568683957733
244,0.7283895894050598,0.8676,0.7927643892629919,0.84069804674992
245,0.7822639891624451,0.8471,0.7890215614668039,0.8408781620236951
246,0.7663114652633667,0.8534,0.78630275257342,0.8412091869398207
247,0.772972309589386,0.8527,0.7886580650352806,0.841527866752082
248,0.7532020008087158,0.8595,0.7872718641706815,0.841358469420429
249,0.7661136930465698,0.8496,0.791146351040612,0.8404979186679475
250,0.7561224218368531,0.8522,0.7869471539643343,0.8399975984630164
251,0.7232307971954346,0.8613,0.7870944418320853,0.8405779699007365
252,0.764551248550415,0.8537,0.7818773599950465,0.8410582772974704
253,0.7761419216156006,0.8456,0.7812400776302436,0.8416986871597822
254,0.7337355976104736,0.8611,0.7835418558113095,0.8424095710627401
255,0.7389126553535461,0.858,0.7833617938912733,0.8438300768737989
256,0.7370113532543182,0.8599,0.7849983833861435,0.8397174191482549
257,0.7074636286735535,0.8671,0.7805547567559785,0.8427793788024336
258,0.7298218264579773,0.8643,0.7821038775134079,0.8441402497598463
259,0.7090204110145569,0.8702,0.7811290093942441,0.8446005443483829
260,0.7537285974502563,0.8594,0.7731556948107428,0.8454705505761844
261,0.7225997578620911,0.864,0.7811326519332583,0.8423486547085202
262,0.7151543642044067,0.8684,0.7781752648736817,0.8438000320204931
263,0.7349086053848266,0.8623,0.7794888428186629,0.8424391610630804
264,0.7120332230567932,0.8672,0.7782448432891226,0.8425096030729834
265,0.7747252735137939,0.8495,0.7788460494003883,0.8422590457893051
266,0.7284005905151367,0.862,0.77574830745215,0.8442504804612428
267,0.744439610004425,0.8573,0.7811988282577754,0.8435398655139289
268,0.7168619960784912,0.8691,0.7817373817599892,0.8437800192122958
269,0.744528218460083,0.8581,0.7773336024189698,0.8437800192122958
270,0.7268857116699219,0.8666,0.7801166690583036,0.8450008005123278
271,0.751966955280304,0.856,0.7820095656737279,0.8424391610630804
272,0.7352836771965027,0.8569,0.7786502893865013,0.8431796349663785
273,0.7447414754867554,0.8606,0.777140478350358,0.8439801472942683
274,0.7670390083312988,0.8465,0.7765766520970455,0.8438400576368876
275,0.7694472444534302,0.8478,0.7750645173576983,0.84542106948447
276,0.72586449508667,0.8645,0.7799583815283933,0.8438400576368876
277,0.7288030982017517,0.8614,0.7767403296961679,0.8438000320204931
278,0.7165583200454712,0.8627,0.7735601756155128,0.8475424271533781
279,0.702188421535492,0.8715,0.7761970627128486,0.843299711815562
280,0.7761926186561584,0.8484,0.7759621954674222,0.8447606468139609
281,0.7359035858154297,0.8592,0.7744790004912837,0.8447406340057637
282,0.7892176652908325,0.8486,0.7729474541433263,0.8452009285943004
283,0.738861802482605,0.8633,0.7717962777847439,0.8450808517451168
284,0.7468530327796936,0.8609,0.7749408229746678,0.8426096350832266
285,0.785078804397583,0.8492,0.7788791151897484,0.8439301729660474
286,0.7358161420822144,0.8633,0.7770223737411914,0.844360390650016
287,0.7747688222885132,0.8489,0.7670692517380403,0.8472511203585147
288,0.7200626267433167,0.8685,0.7726785568263881,0.8453315182575273
289,0.7288737041473389,0.8626,0.7728660910548669,0.8463616714697406
290,0.7661585502624512,0.8483,0.7753694780581128,0.844330185659411
291,0.7796903466224671,0.8538,0.7697118152073756,0.8443505765534913
292,0.7266343801498413,0.8619,0.7755364845129606,0.8440802113352546
293,0.6940915328979492,0.8759,0.7740041771367021,0.8456306017925737
294,0.7302328669548035,0.8622,0.7716986031046592,0.8465126521460602
295,0.7467611697196961,0.8606,0.7706638522131343,0.8445302496798975
296,0.74037664270401,0.8589,0.7631912439288598,0.8492835414665386
297,0.7274528824806213,0.8675,0.7671038710024783,0.8473534593209481
298,0.6976330207824707,0.874,0.7700969648788726,0.8461015049631765
299,0.7303927063941955,0.8616,0.7673904621520945,0.8463416586615434
300,0.7512422540664673,0.8567,0.7678506123573018,0.8480627601665066
301,0.7213513431549072,0.8694,0.7646216002558044,0.8478826448927314
302,0.7179672108650208,0.8668,0.7658135891533264,0.8456412103746398
303,0.7690410962104798,0.8498,0.76659069279238,0.8490834133845662
304,0.716350771522522,0.8666,0.7651987385566594,0.8471621837976305
305,0.6893320938110351,0.8745,0.759978079429392,0.848422990714057
306,0.746362924003601,0.8556,0.7623249504415798,0.8490033621517772
307,0.7687095406532287,0.8448,0.762823885120034,0.8475224143451809
308,0.7108152250289917,0.8698,0.7687334078571333,0.8470621197566442
309,0.7167055130958557,0.8703,0.772333701101827,0.8450504161331626
310,0.7837722823143005,0.8452,0.7588036951253783,0.8489833493435799
311,0.7431912011146545,0.8627,0.7595138221807315,0.8505765534913518
312,0.7431709769248962,0.8574,0.7576273380660339,0.8504442843419788
313,0.695381729221344,0.8744,0.7654155279663553,0.8470110435339309
314,0.7143723260879516,0.8675,0.7587458930628029,0.8499559577194107
315,0.7278691053390502,0.8655,0.7624489619702893,0.8478226064681396
316,0.6950769393920898,0.8724,0.7610516721836619,0.8481428113992956
317,0.7265569792747497,0.8612,0.760034037689546,0.8493317861715749
318,0.7410817809104919,0.8575,0.7588621228646957,0.848474535554132
319,0.7262546902656555,0.8594,0.7616885600851928,0.8477425552353506
320,0.7110902353286743,0.8706,0.7617816831147178,0.8484029779058597
321,0.7718538475036621,0.852,0.7556183295508742,0.8524655779699007
322,0.6973530263900757,0.8752,0.7612006915825664,0.8492435158501441
323,0.7224143591880798,0.8645,0.7590248958898109,0.8494518245838668
324,0.7203666816711426,0.8654,0.7551541361268097,0.8504364189622037
325,0.7134759559631347,0.8694,0.7566735611258124,0.8487431956452129
326,0.7067193200111389,0.8717,0.7575841363599352,0.8486031059878322
327,0.7113395186424255,0.8649,0.755001943404576,0.8500040025616394
328,0.6954945142745972,0.8776,0.7546262666750061,0.849803874479667
329,0.7133805167198182,0.8681,0.7556439875754797,0.8502441562600064
330,0.7393684420585632,0.8586,0.7569267503962546,0.8521453730387448
331,0.720393726348877,0.8655,0.7573601471668017,0.8525328104993598
332,0.697210699748993,0.8711,0.752696244896871,0.8507967648942986
333,0.748347403717041,0.8571,0.7592033045989673,0.8491834774255523
334,0.7376529808998108,0.8594,0.7523180004346458,0.8507444764649376
335,0.7068263384819031,0.8686,0.7492308287791553,0.8521253602305475
336,0.718414594745636,0.8696,0.7589059848715187,0.8487516005121639
337,0.7094382926940918,0.8683,0.749100719274885,0.8523782831518257
338,0.7327333782196045,0.8602,0.7512553602876798,0.850432138284251
339,0.7020908285140991,0.8685,0.7555267972668279,0.8492235030419468
340,0.7214342362880707,0.8666,0.7547583641091333,0.8502641690682037
341,0.6864578783035278,0.8758,0.7523550355113675,0.8515374759769379
342,0.7128008883476258,0.8719,0.7489238505824575,0.852245437079731
343,0.7270541633605957,0.8678,0.751920221766485,0.8516250400256163
344,0.7432819101333619,0.8582,0.7491095605814186,0.8519852705731669
345,0.6960947303771973,0.8749,0.7542873613545897,0.8504721510883483
346,0.707712709903717,0.8671,0.7502494661911874,0.8496756886611146
347,0.7113083186149597,0.8698,0.7500039034173674,0.8528929257362355
348,0.7007121835708618,0.8708,0.7501076348805863,0.8528658341338456
349,0.7283002190589905,0.8614,0.7492357389923856,0.8513372837924408
350,0.6918917498588562,0.8727,0.7512942570697945,0.852645693243676
351,0.7272189199447632,0.8648,0.7449908119113713,0.8519252321485751
352,0.7207582756996155,0.8607,0.7411925543434834,0.8547270252961896
353,0.7540732731819153,0.8513,0.7502820566797577,0.8515049631764329
354,0.7001366896629333,0.8678,0.743101591049308,0.8539065001601025
355,0.7662094975471496,0.8524,0.7481509009080937,0.850864553314121
356,0.7090449752807617,0.8687,0.7438941642408221,0.8538864873519052
357,0.7281185118675232,0.8632,0.7472699904075388,0.8518051552993916
358,0.7101747789382935,0.8646,0.7496735857840803,0.8505243355747678
359,0.6897951080322265,0.8736,0.7466999797381311,0.8530659622158181
360,0.6876412433624267,0.8761,0.7410641320803406,0.8543333866837388
361,0.7030193413734436,0.8723,0.7438851563423433,0.8520980140935298
362,0.701350679397583,0.8716,0.7417356005052401,0.853946525776497
363,0.7004376677513122,0.8716,0.7402385319993162,0.8542867435158501
364,0.8461267775535584,0.839,0.7411066589450104,0.8550536171574904
365,0.7388685747146606,0.8603,0.7386370279100138,0.8548006085842409
366,0.7247428842544555,0.8594,0.7419953190131405,0.8530259365994236
367,0.6966773253440857,0.8708,0.7460242966988938,0.8528329065300896
368,0.6944343308448792,0.8723,0.7441567345203153,0.854300128122998
369,0.7422455819129944,0.8585,0.7392165052215144,0.8538464617355107
370,0.7174751717567444,0.8648,0.7419628678817151,0.8546269612552033
371,0.7160413860321045,0.8653,0.7426275460910156,0.8517851424911944
372,0.6893695651054382,0.8742,0.7463497887656279,0.8521453730387448
373,0.7266324451446533,0.8642,0.7362184910516275,0.854153329065301
374,0.720913653755188,0.8601,0.7413579034049262,0.8535193786034593
375,0.7159062562942505,0.8654,0.7360711843872773,0.8553874479666986
376,0.7733341154098511,0.8474,0.7388552649831146,0.8541466538584694
377,0.7156975727081298,0.8624,0.7414735107134826,0.8535462696125521
378,0.7815083535194397,0.8487,0.7386422623551278,0.8546069484470061
379,0.7068982762336731,0.8659,0.7388398745981425,0.8547270252961896
380,0.7072172728538513,0.8714,0.742358680894426,0.8530859750240154
381,0.796494342136383,0.8392,0.7394463570833817,0.8536131562099872
382,0.6836650323867798,0.8788,0.7398625992567855,0.8542400704676489
383,0.6966160248756409,0.8752,0.7389443467490153,0.8547670509125841
384,0.6864463198661804,0.8744,0.7393818167856859,0.853946525776497
385,0.689045825767517,0.8736,0.7371801461808544,0.8544068203650336
386,0.6993631608963012,0.8691,0.7343196010994216,0.8558277297470381
387,0.7449485334396362,0.8532,0.736065366082645,0.8541866794748639
388,0.6572512504577637,0.8819,0.7345532118758825,0.8551873198847262
389,0.7160338950157166,0.8675,0.7355339807880791,0.8532060518731989
390,0.7003398266792298,0.8733,0.7392837600069782,0.8555075248158822
391,0.701059712600708,0.8718,0.7363873411744136,0.8544268331732309
392,0.7083678472518921,0.8683,0.7362597702254712,0.8553537131882202
393,0.6948526762008667,0.8732,0.7387528958170174,0.8546004163997437
394,0.7056331399917602,0.8708,0.7259135080040399,0.8585694844700609
395,0.6882808799743653,0.8741,0.7355954672630862,0.8554937580025608
396,0.6906925205230713,0.8716,0.7343010491680496,0.8556676272814602
397,0.6946682803153992,0.8714,0.7277971487790632,0.8569226457399103
398,0.7085317269325256,0.8664,0.7335036875840528,0.8559077809798271
399,0.7054285943031311,0.869,0.7285545829527278,0.8564281139929555
400,0.6776216149330139,0.8751,0.7348441598776476,0.8536863592699327
401,0.6899691329956055,0.8717,0.7272549348785219,0.8584694204290746
402,0.7003723827362061,0.8721,0.7350583117129594,0.8532060518731989
403,0.713750161933899,0.8656,0.7269995214272644,0.8585494716618636
404,0.701137093448639,0.8662,0.7377367207968891,0.8554937580025608
405,0.7068476372718812,0.8686,0.7287151363703931,0.8569827033952595
406,0.6836465050697327,0.8708,0.7290106876329943,0.8572143085787451
407,0.7034662046432495,0.8698,0.7279349292302116,0.8563020499679692
408,0.721087345123291,0.8612,0.726867282539463,0.857688920909382
409,0.6889459474563598,0.8776,0.7227193681706845,0.8605353713188221
410,0.6930312732696533,0.8713,0.7260642752557287,0.8571828955797566
411,0.7140807637214661,0.8689,0.7278434742771557,0.8585347311139565
412,0.7421005566596985,0.8598,0.7208179634000002,0.8585241832158873
413,0.7041264898300171,0.8708,0.7292781165498898,0.8551272814601345
414,0.6830439148902893,0.8788,0.7256384056193913,0.8573687159782261
415,0.6709183304786682,0.8749,0.7267827313373075,0.8580691642651297
