,val_loss,val_acc,loss,acc
133,2.31126944770813,0.533,2.34810599230621,0.5212067861715749
134,2.308605938720703,0.5259,2.335712305814353,0.5196840923669018
135,2.292318649291992,0.5361,2.3486410388958756,0.5193047100288369
136,2.2423988952636718,0.5471,2.3394738495712746,0.5234900672861262
137,2.2661077548980715,0.5376,2.339660645752344,0.5229273367477593
138,2.319275695800781,0.5334,2.3412324994553964,0.5213678640153945
139,2.2887665882110597,0.5427,2.33942378640595,0.5192446331304069
140,2.2638846569061277,0.5406,2.346887014569934,0.5224687600128164
141,2.2813233875274657,0.5406,2.3281521919289565,0.5269086107554417
142,2.2134110862731933,0.5532,2.346775582618175,0.520786561898653
143,2.277571504211426,0.5432,2.336186301666206,0.5240908362704262
144,2.2069036785125733,0.5534,2.337775485785257,0.5224887856456264
145,2.279409765625,0.5413,2.321461264233832,0.525612784363986
146,2.3187893451690673,0.5285,2.33046801851866,0.525372476770266
147,2.2449113359451296,0.5522,2.3394133308230973,0.5243711951297662
148,2.274595947265625,0.5482,2.326820971260608,0.5273687580025608
149,2.2010886440277098,0.5558,2.3320266994013856,0.5226707825529185
150,2.2832936401367188,0.5351,2.331038739810346,0.5269545017622557
151,2.309313405227661,0.5365,2.3194367244663012,0.5303388337071452
152,2.2550434768676757,0.5422,2.3293807149811916,0.5269945530278757
153,2.2633260482788087,0.5432,2.316900096578271,0.5285966036526755
154,2.281905467414856,0.5357,2.3233707818951372,0.5264738865748158
155,2.2727869121551514,0.543,2.3237370990935293,0.5264338353091957
156,2.2254610586166383,0.5565,2.3200352168243614,0.5294376802306953
157,2.20646943359375,0.5584,2.3185623992295343,0.5291773470041653
158,2.2479525745391844,0.5513,2.3313854575615074,0.523987676056338
159,2.218452161216736,0.5614,2.3236465861661224,0.5286842527261065
160,2.2781515800476075,0.5397,2.314652196186852,0.5284363985901954
161,2.2833904941558836,0.5413,2.322449342901223,0.5292975008010253
162,2.2105387546539306,0.5612,2.3170149129997726,0.5298782441525152
163,2.274058644104004,0.5447,2.3161667735482667,0.5326217558474848
164,2.309042658996582,0.5359,2.3160807834302566,0.5296779878244152
165,2.306734289932251,0.5376,2.3231219900070723,0.530979653957065
166,2.2144800285339357,0.5577,2.311273021753,0.5327218840115348
167,2.259745546913147,0.5458,2.3220469958122933,0.5294977571291253
168,2.2235473930358887,0.5547,2.3122910696168866,0.5304697503201025
169,2.320389937591553,0.5341,2.3024491679397237,0.5349447292534444
170,2.20371388092041,0.5591,2.3080947287989444,0.5339033963473245
171,2.217113278007507,0.5586,2.322008128728983,0.5280829057087877
172,2.169405697441101,0.5687,2.308811382543044,0.5334828580583146
173,2.2619647903442384,0.5521,2.3163924127168447,0.5298895646606914
174,2.213758089828491,0.5554,2.303419909735686,0.5317711674150096
175,2.227983048057556,0.5517,2.3058997578286315,0.5328420378083948
176,2.2724495805740355,0.5403,2.2966058052185825,0.5349647548862544
177,2.2335313468933107,0.5477,2.2970625795567083,0.534911171574904
178,2.3040364570617675,0.5369,2.30022315221198,0.5335429349567447
179,2.2662421783447266,0.5476,2.3022994436921027,0.5364817190506735
180,2.20642518157959,0.5573,2.2971253948156667,0.5356856776674143
181,2.2872341720581053,0.5458,2.3000177968889046,0.5324415251521948
182,2.2386782587051393,0.5477,2.2933918130840443,0.5371118758002561
183,2.2922059665679932,0.5467,2.3050863651922215,0.5336230374879847
184,2.2150146852493284,0.557,2.307188366910752,0.5363414047466325
185,2.221648406600952,0.5525,2.29714887801442,0.5362263697532842
186,2.3328428813934328,0.535,2.2936436997052763,0.5337231656520346
187,2.4434343418121336,0.5075,2.30179879225781,0.5361515685019206
188,2.1875253063201905,0.566,2.2927311284179637,0.5364616741500963
189,2.2418929584503173,0.5504,2.2955601099247125,0.5362263697532842
190,2.393025016784668,0.5251,2.294638293555668,0.5367270105735341
191,2.2350957149505617,0.5576,2.2895768593887054,0.5368918053777209
192,2.1943302824020385,0.5618,2.3013352369405737,0.5367022129570237
193,2.2329082710266115,0.5536,2.2843272002298685,0.5395506247997437
194,2.1886593891143797,0.5599,2.295648134507189,0.5393103172060237
195,2.243250682449341,0.5508,2.2906317953568873,0.5401528489116517
196,2.305649393463135,0.5392,2.2908138576190087,0.5394684092366901
197,2.3140934680938723,0.5362,2.2943737313017802,0.5406730153649167
198,2.247379705810547,0.5518,2.29680998054661,0.5395886786401539
199,2.2463136915206907,0.5532,2.2870869236242997,0.5401113425184236
200,2.270795217514038,0.5464,2.2933959164173747,0.5365516965428937
201,2.2400331916809084,0.5558,2.2979537828982526,0.5387267479153304
202,2.222855577468872,0.558,2.280697789454987,0.5401714194168535
203,2.236091342544556,0.5577,2.2951889016716795,0.5373519526248399
204,2.289756805229187,0.5458,2.2861111232529394,0.5393280949326491
205,2.205300124359131,0.5626,2.2875387812226067,0.5399911887215636
206,2.1833929061889648,0.5682,2.2851782084732446,0.5417533610755442
207,2.2720338541030882,0.5496,2.2811064066376114,0.5436577934573444
208,2.2555017143249514,0.5519,2.2829631086115425,0.5396507529637936
209,2.1872181566238402,0.5629,2.295593424089365,0.5383891380967638
210,2.2583655586242677,0.5537,2.283606427405668,0.5419937520025633
211,2.3112512340545655,0.5474,2.2745859949147995,0.5410925985261135
212,2.2647408866882324,0.547,2.2680938378315405,0.5442766741429029
213,2.2667561883926393,0.5491,2.2873709933645485,0.5393503684716437
214,2.3336458200454713,0.5357,2.279160963270535,0.5421339314322332
215,2.2587958082199098,0.5523,2.2785977240137396,0.5429549823774431
216,2.189964638519287,0.5697,2.276929952287781,0.5417734700416533
217,2.2408874422073364,0.5546,2.2715565538589537,0.5445942701664532
218,2.1794445831298828,0.5611,2.2813553806682,0.5412528035885934
219,2.2358882141113283,0.5549,2.284514295817798,0.5421343810134702
220,2.2044625102996824,0.5604,2.275162987890858,0.5408322652995835
221,2.256127767753601,0.5553,2.2728396852365558,0.5461390579942326
222,2.228604361343384,0.5593,2.2718077055806725,0.5430350849086831
223,2.2345011287689207,0.5582,2.274555126622453,0.5422935339308579
224,2.210985723686218,0.56,2.2770253887775427,0.5447372636975328
225,2.215948666000366,0.5621,2.274299407326464,0.5439384220654265
226,2.205056559562683,0.5665,2.2706556212096136,0.5470402114706825
227,2.160341672515869,0.5738,2.2677293647294317,0.5490427747516822
228,2.2841546321868895,0.5477,2.281440471311824,0.5432753925024031
229,2.2581243377685545,0.5518,2.2681389390486473,0.5442566485100929
230,2.2888713916778562,0.5466,2.278128385620215,0.5427747516821532
231,2.2733786071777344,0.5536,2.2727405909581355,0.5447973405959629
232,2.2113190113067627,0.5701,2.25608263570351,0.5493431592438321
233,2.3267598054885865,0.5383,2.267003304827076,0.5473551536491678
234,2.272308655166626,0.5557,2.263786516792121,0.5453616100064144
235,2.149296979904175,0.5737,2.267493438629121,0.5472151088348272
236,2.2771705087661744,0.5492,2.26955280591188,0.543776033322653
237,2.214527153015137,0.5613,2.272971222842634,0.546905067350866
238,2.2625561138153074,0.548,2.2706990203044612,0.5471403396347324
239,2.2680939365386963,0.5469,2.2805105073067744,0.5439162127523229
240,2.2096127147674562,0.5627,2.264365307034227,0.5450977250881128
241,2.331747620010376,0.5335,2.2589137171050497,0.5442541613316261
242,2.2260608083724978,0.5639,2.2685932991518434,0.5467447081462476
243,2.1935201877593995,0.5645,2.2649698686003874,0.5476810317206023
244,2.2605073829650877,0.5579,2.2598682004494073,0.5482617750720923
245,2.243991304779053,0.5561,2.262389497018196,0.5450344110115237
246,2.2766062648773193,0.5513,2.2567728428293146,0.5477669980756895
247,2.212315514755249,0.5622,2.269895994556393,0.5456946222791293
248,2.1859646663665773,0.5704,2.264175399019597,0.5472658755612572
249,2.2251174655914308,0.5583,2.265582220174685,0.5476810317206023
250,2.2717319076538085,0.5517,2.2592535799644344,0.5479213393143223
251,2.2320602851867677,0.5634,2.255903765315698,0.5496034924703621
252,2.198204451942444,0.5691,2.2545762097976865,0.5490427747516822
253,2.1874385604858397,0.571,2.2613934321649483,0.5489426465876321
254,2.244221365356445,0.5516,2.254753438603683,0.5504846203140019
255,2.266242596817017,0.5496,2.2571633472638,0.5485555377720871
256,2.1661359102249147,0.5781,2.253475619218014,0.5513657481576418
257,2.296690683555603,0.5462,2.259156073182487,0.5488224927907722
258,2.172249489212036,0.5787,2.263206551373673,0.5487223646267222
259,2.2434320350646972,0.5559,2.268067657641679,0.5512949005772931
260,2.138050814819336,0.5816,2.248956787475444,0.5522068247356616
261,2.233717495727539,0.5535,2.251781697458122,0.5485421339314323
262,2.260196095466614,0.5513,2.259248617211316,0.5495758642765685
263,2.2782412649154664,0.5496,2.2472659936511947,0.5506848766421019
264,2.209576887321472,0.5621,2.2559631471071127,0.5514953495830661
265,2.2014221675872805,0.5636,2.240222496046147,0.5501560499359796
266,2.245985357284546,0.5521,2.2611198154866257,0.550024030759372
267,2.189468544769287,0.5725,2.249795881535372,0.5523670297981417
268,2.2141503425598144,0.5607,2.2568260506535522,0.5493431592438321
269,2.1790082750320434,0.5722,2.246842116404222,0.5529586273252085
270,2.2516314050674437,0.5565,2.2510309916816817,0.5512455943607818
271,2.25908827419281,0.5586,2.2521159684001715,0.5507762483994878
272,2.23775263671875,0.5611,2.2497509059575678,0.5491701411161001
273,2.178750576210022,0.5742,2.2455252112866058,0.5550176056338029
274,2.2641769432067873,0.5539,2.247556935754474,0.5511746311738294
275,2.2401698917388915,0.5628,2.2511047583213033,0.550284363985902
276,2.2732915462493897,0.5579,2.2438952759499737,0.5517165492957746
277,2.3079666763305666,0.5481,2.249845198096948,0.5524775497113534
278,2.2115035509109497,0.5638,2.2489800678541627,0.550084107657802
279,2.4336339431762695,0.5195,2.2371103752121564,0.555971643703941
280,2.265615351676941,0.5525,2.245143627516928,0.5535485421339315
281,2.39425388507843,0.5204,2.2390127769841173,0.5543095161807113
282,2.240710394477844,0.5552,2.24276179390357,0.5544496956103813
283,2.1627535537719726,0.5705,2.240355331139166,0.5529878244152515
284,2.2890940139770506,0.5508,2.245325923080591,0.5524871835950016
285,2.246125114440918,0.5606,2.2559679970073607,0.5490628003844922
286,2.23135638961792,0.5613,2.2377125926878634,0.554197343149808
287,2.2334082260131836,0.5616,2.245769385040533,0.5529987171263631
288,2.3042744483947755,0.5449,2.241571082934398,0.5541292854854213
289,2.198126516723633,0.566,2.2373485749289608,0.5541493111182313
290,2.1516754690170288,0.5739,2.2462295299537365,0.5536286446651714
291,2.208482699203491,0.568,2.2397164494057034,0.5553508490868312
292,2.2461598838806154,0.5591,2.241617950557402,0.5524070810637616
293,2.223389685058594,0.5632,2.2349267361905856,0.5573133611022109
294,2.2046263914108275,0.5684,2.2536644380240056,0.5495834668375521
295,2.15802788772583,0.5803,2.240623915393893,0.5552776888604354
296,2.1690056663513184,0.5688,2.234118572904025,0.5549029826812059
297,2.1674433908462523,0.5719,2.2295890718355067,0.555177656850192
298,2.420934811782837,0.5223,2.242270316276281,0.5541412764592688
299,2.2746579162597658,0.5529,2.23847160632418,0.5556978233034571
300,2.2615921306610107,0.5527,2.237110882137279,0.5534998396407954
301,2.210359399986267,0.5699,2.241374360029226,0.5528276193527716
302,2.193465351104736,0.5707,2.2452090647400724,0.5524167733674776
303,2.2828630050659178,0.5487,2.227493419894726,0.555651233578981
304,2.2146962636947634,0.5608,2.2411327597955775,0.5530187620269403
305,2.1680980712890623,0.5761,2.242340192165332,0.5537287728292214
306,2.2177349645614624,0.5653,2.225962834646976,0.5570730535084909
307,2.2480303760528564,0.5604,2.244055225390037,0.550324415251522
308,2.1778640651702883,0.5703,2.2248097990843316,0.5591557193207305
309,2.2211683979034422,0.5643,2.229651793932945,0.5556778169014085
310,2.2588912368774414,0.5523,2.2299382917318007,0.5550704902274912
311,2.2601341735839844,0.5563,2.2261616528244286,0.5583947452739506
312,2.179193997955322,0.5693,2.234216921906046,0.5574887748556767
313,2.1781624523162844,0.5787,2.2256917967228516,0.5589188540332907
314,2.2027205591201784,0.5663,2.2297399339672848,0.5558114386414611
315,2.209742052078247,0.571,2.2403776323741793,0.5554241500962155
316,2.26901982421875,0.5449,2.2264642942882835,0.5563780409731114
317,2.254740734100342,0.5551,2.233782294697198,0.5568928228132008
318,2.330127442932129,0.5365,2.2280859333188814,0.5612572161642079
319,2.230045838165283,0.5561,2.227535894229526,0.556191925664851
320,2.2831761684417726,0.5483,2.242682516784937,0.5546699775712912
321,2.2317148365020754,0.5581,2.227902733183411,0.556352130727331
322,2.313135591506958,0.5487,2.220660703588234,0.5621398847631242
323,2.154382266998291,0.5817,2.2244171534997674,0.5600144323284156
324,2.2256696796417237,0.5688,2.2289732426872852,0.5577939762896508
325,2.2521075523376464,0.5606,2.223085145944212,0.5605193661971831
326,2.172959670639038,0.5765,2.2247936762284484,0.5587351810317206
327,2.197705226898193,0.5661,2.225479335519069,0.5589554629926305
328,2.2845642091751097,0.5547,2.2242631684747396,0.5578295381654907
329,2.2388955360412597,0.5625,2.216605923392556,0.56145966709347
330,2.193526207733154,0.5729,2.2194949354477003,0.5613774855676715
331,2.188222104644775,0.579,2.2139221817522134,0.5610395326504481
332,2.242171368789673,0.5622,2.219683306579639,0.5610968569595894
333,2.2519672065734864,0.557,2.2189034988266556,0.5595590588988476
334,2.1874032928466796,0.5711,2.213813313838955,0.5631408202499198
335,2.296666576004028,0.5495,2.2233010275705394,0.5588152835629606
336,2.2089467237472533,0.5648,2.2286539133578405,0.5573284156510584
337,2.2745490432739257,0.555,2.222738970093756,0.5588753604613905
338,2.1622327014923095,0.5758,2.216915006860637,0.5600768984299904
339,2.1836147247314455,0.5707,2.219026524605792,0.5635213072733098
340,2.2221363063812256,0.5671,2.216350692792983,0.5589588668373879
341,2.247093552207947,0.569,2.216374755288027,0.5617984284797948
342,2.2178348554611205,0.5642,2.2312974226154223,0.5556378040973111
343,2.341373251533508,0.5417,2.214367527469295,0.5606157793457345
344,2.2675387996673586,0.5552,2.214719206046997,0.5612784363985902
345,2.2188424478530884,0.5593,2.2044177209670175,0.5638216917654598
346,2.208069439506531,0.5733,2.2214653336134753,0.5605174623518103
347,2.181893201828003,0.5724,2.207522122258566,0.5619598271446863
348,2.1584080615997316,0.5808,2.214427253999643,0.5606959589480436
349,2.167335752105713,0.5792,2.212710874791945,0.5597591229193342
350,2.2818890293121337,0.5569,2.21662969934524,0.5605775392502403
351,2.1625097108840943,0.5722,2.2101336495687627,0.5609980775392502
352,2.217853795623779,0.5624,2.2045876170075576,0.5629005126561999
353,2.2237764461517333,0.5632,2.204059997608143,0.5667896087235408
354,2.223219934082031,0.5642,2.2187410395560225,0.5605174623518103
355,2.2065816696166993,0.564,2.20211308638815,0.5641621275232297
356,2.194612777709961,0.5734,2.210396951148618,0.5613585389298302
357,2.1987028797149657,0.5695,2.2094247810965126,0.5620394104453701
358,2.1583385765075684,0.5745,2.2115019985716717,0.5635603393085787
359,2.3403909128189087,0.5443,2.21062953690828,0.5635022450288647
360,2.194965270614624,0.5724,2.205837483747973,0.5630401728553137
361,2.154465057754517,0.5795,2.216145122253677,0.5604373598205703
362,2.2749892713546753,0.5557,2.203844331066298,0.5639833226427197
363,2.2234930051803588,0.5575,2.2048917347887262,0.563020166453265
364,2.2236019359588624,0.563,2.2113400225989217,0.56276033322653
365,2.1813672515869142,0.5799,2.2114940490991812,0.5623797305965362
366,2.3173565605163575,0.5495,2.205046963905403,0.5640004801536491
367,2.1625130308151244,0.5731,2.214839043794648,0.5599342527261065
368,2.195966144180298,0.5682,2.1966844661539087,0.5665852290932394
369,2.2581915029525756,0.5577,2.20787211966423,0.5629801536491678
370,2.227031526565552,0.5615,2.2129958867262083,0.5626202694034638
371,2.1382913414001465,0.5775,2.202717978426192,0.5644006081946222
372,2.2179971256256104,0.5704,2.2054216064957184,0.5619788325849904
373,2.216125102043152,0.5659,2.199174453598589,0.5651608514724712
374,2.167222561264038,0.5769,2.1866821762996773,0.5678268183274592
375,2.182867791557312,0.5704,2.206453236270364,0.5602750160359204
376,2.209157410430908,0.5683,2.2077788092776087,0.5619593079141301
377,2.2079831619262693,0.5709,2.2025977049533294,0.5668013764404609
378,2.2158114229202273,0.5665,2.1973647813848944,0.5647428708747196
379,2.2027529596328734,0.5652,2.2031619979646946,0.5653836911246395
380,2.220716449356079,0.5642,2.1924031891145983,0.5655839474527395
381,2.2105259258270262,0.5694,2.198168562764614,0.5665691148171905
382,2.216066854095459,0.5654,2.1850607793553998,0.5690220870678617
383,2.241546824645996,0.5585,2.21034330188827,0.5619192566485101
384,2.293213187408447,0.5489,2.1889492945195923,0.5671058955462993
385,2.1996239685058594,0.5718,2.188927756088372,0.5668697883258499
386,2.157353740310669,0.5768,2.187949792981606,0.5683818822023048
387,2.1370568466186524,0.5775,2.202400566141448,0.5629409878127004
388,2.2344022068023683,0.5602,2.1956155568781033,0.5659811139564661
389,2.1420873607635498,0.584,2.1840369414534564,0.568447612944569
390,2.1801519256591795,0.5764,2.204799540001586,0.567350865939705
391,2.2640769844055177,0.554,2.1948471035723576,0.5670257930150593
392,2.1846538612365722,0.5693,2.18994527589649,0.5685219270166453
393,2.294676298904419,0.5412,2.18182501698182,0.5724527395065684
394,2.2114918962478636,0.5644,2.2004659761596446,0.5635423348300193
395,2.2068045309066773,0.5625,2.1899542149272113,0.5678067926946492
396,2.1904727615356445,0.5715,2.1804198836791366,0.5699495354053188
397,2.173664436721802,0.5788,2.1974826720004583,0.5673462031400193
398,2.106841234588623,0.5939,2.195874189879794,0.5655438961871195
399,2.131100779914856,0.5847,2.181345567507872,0.5701824583866837
400,2.169724726676941,0.5766,2.1930954345454765,0.5686136946760744
401,2.23693166847229,0.5617,2.2020270644911815,0.5660245113745594
402,2.2307342889785766,0.5647,2.1927411266719252,0.5677867670618392
403,2.147334281349182,0.5842,2.1842843661998206,0.569062099871959
404,2.2191653219223024,0.5613,2.1920991088045647,0.5664288005131495
405,2.200093328475952,0.5692,2.189657703571998,0.569088433194489
406,2.2622837560653686,0.5595,2.1916020461207437,0.5666252803588593
407,2.223393772315979,0.5641,2.174580439867955,0.5706426056338029
408,2.178507819366455,0.5693,2.1984591953878945,0.5681071771867992
409,2.198251979255676,0.5726,2.1862096208421904,0.567350865939705
410,2.19979502696991,0.5662,2.176030179144631,0.5687219910371318
411,2.116896439361572,0.5902,2.192923017817787,0.5669256648510093
412,2.146025114822388,0.5845,2.1870709897157132,0.568487664210189
413,2.189766865730286,0.5648,2.193952891442774,0.5649454778704298
414,2.2515325054168702,0.5582,2.1854852057160263,0.5704501762255687
415,2.1595342994689943,0.5812,2.1762771284381803,0.5686019526248399
416,2.2003476501464845,0.565,2.189032913095451,0.5675312700449006
417,2.2125974489212035,0.5651,2.1756323782033102,0.5715829065300896
418,2.2064022537231445,0.5664,2.18586862924544,0.5663686658114175
419,2.142675345993042,0.5863,2.181672609413866,0.5694689202178789
420,2.1425744003295897,0.581,2.184997233935416,0.5674815941101152
421,2.28126406211853,0.5566,2.1869102118487844,0.5725625400898011
422,2.2143321655273436,0.5624,2.184655611654842,0.5694488945850689
423,2.1935438091278074,0.5685,2.179632023411353,0.5679069208586991
